x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,label,match_id,turning_point
-25,0,0,0,0,0,0.0,4.694,0,0,-2.0117726775956286,0,2023-wimbledon-1401,0
0,1,1,1,0,0,1.0,12.89,1,1,-1.3870234972677593,1,2023-wimbledon-1401,0
15,1,1,1,0,0,1.0,0.825,1,1,-1.1775945355191255,1,2023-wimbledon-1401,1
30,1,1,1,0,0,1.0,10.697,1,1,1.104709836065574,1,2023-wimbledon-1401,0
40,1,1,1,0,0,1.0,13.451,1,1,3.4485169398907107,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,33.135,0,0,5.597469398907102,1,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,11.865,0,1,6.221044808743169,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,10.619,0,1,4.192833333333334,0,2023-wimbledon-1401,0
-15,0,0,1,0,0,0.0,17.592,0,1,1.0709131147540984,0,2023-wimbledon-1401,1
-25,0,0,1,0,0,0.0,16.839,0,1,-1.9545579234972676,1,2023-wimbledon-1401,0
-10,0,0,1,0,0,0.0,16.074,0,1,-2.076672677595629,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,9.529,0,1,0.08930765027322435,0,2023-wimbledon-1401,0
-10,0,0,1,0,0,0.0,4.035,0,0,0.11219508196721323,0,2023-wimbledon-1401,0
0,1,0,0,0,0,1.0,13.825,1,1,0.8091677595628414,1,2023-wimbledon-1401,1
15,1,0,0,0,0,1.0,23.49,1,1,0.96548087431694,1,2023-wimbledon-1401,1
30,1,0,0,0,0,1.0,6.422,1,0,1.243632786885246,1,2023-wimbledon-1401,0
0,1,0,0,0,1,0.0,31.888,0,1,3.5487010928961746,0,2023-wimbledon-1401,1
-15,0,0,0,0,1,0.0,56.569,0,0,3.026908743169398,1,2023-wimbledon-1401,0
0,1,0,0,0,1,0.0,7.11,0,1,2.6944360655737705,0,2023-wimbledon-1401,1
-15,0,0,0,0,1,0.0,7.373,0,0,0.34088142076502725,1,2023-wimbledon-1401,0
0,1,0,0,0,1,0.0,28.396,0,0,0.11923114754098353,1,2023-wimbledon-1401,0
10,1,0,0,0,1,0.0,21.781,0,1,2.6549032786885247,0,2023-wimbledon-1401,0
0,1,0,0,0,1,0.0,35.024,0,1,0.2914218579234974,0,2023-wimbledon-1401,0
-10,0,0,0,0,1,0.0,16.535,0,0,0.1429300546448085,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,7.681,1,0,-1.4745661202185791,0,2023-wimbledon-1401,0
-15,0,0,1,0,1,1.0,23.167,1,1,-4.0210240437158475,1,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,8.638,1,1,-1.6137530054644809,0,2023-wimbledon-1401,0
-15,0,0,1,0,1,1.0,34.436,1,1,-1.7317765027322405,0,2023-wimbledon-1401,1
-25,0,0,1,0,1,1.0,21.304,1,0,-2.6797557377049177,1,2023-wimbledon-1401,0
-10,0,0,1,0,1,1.0,39.175,1,1,-0.12127267759562824,0,2023-wimbledon-1401,1
0,1,0,1,0,0,0.0,45.066,0,0,-3.402748633879781,0,2023-wimbledon-1401,0
-15,0,0,1,0,0,0.0,3.915,0,0,-3.1458874316939887,0,2023-wimbledon-1401,1
-30,0,0,1,0,0,0.0,31.508,0,0,-2.6592497267759563,1,2023-wimbledon-1401,0
-15,0,0,1,0,0,0.0,18.392,0,1,-2.660446448087432,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,10.959,0,1,0.40781475409836065,0,2023-wimbledon-1401,0
-10,0,0,1,0,0,0.0,28.502,0,1,0.4142377049180326,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,7.043,0,1,2.6274426229508197,0,2023-wimbledon-1401,0
-10,0,0,1,0,0,0.0,18.206,0,1,0.3293519125683061,0,2023-wimbledon-1401,1
0,1,0,1,0,1,0.5,19.648,1,1,-1.2085830601092895,1,2023-wimbledon-1401,0
15,1,0,1,0,1,0.5,31.156,1,1,1.1299431693989073,0,2023-wimbledon-1401,0
0,1,0,1,0,1,0.5,0.429,1,1,-1.555718032786885,1,2023-wimbledon-1401,0
15,1,0,1,0,1,0.5,12.856,1,1,0.6824562841530056,0,2023-wimbledon-1401,0
0,1,0,1,0,1,0.5,27.244,1,1,-0.1537464480874315,0,2023-wimbledon-1401,0
-10,0,0,1,0,1,0.5,18.732,1,1,-2.94537868852459,1,2023-wimbledon-1401,0
0,1,0,1,0,1,0.5,9.933,1,0,-0.0808502732240437,1,2023-wimbledon-1401,0
10,1,0,1,0,1,0.5,17.053,1,1,-0.0038256830601093583,0,2023-wimbledon-1401,0
0,1,0,1,0,1,0.5,12.698,1,1,-0.012850819672131128,1,2023-wimbledon-1401,0
10,1,0,1,0,1,0.5,11.81,1,1,2.688821857923498,0,2023-wimbledon-1401,0
0,1,0,1,0,1,0.5,3.95,1,1,0.019554644808743235,1,2023-wimbledon-1401,0
10,1,0,1,0,1,0.5,25.277,1,1,-0.05302349726775963,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,8.674,0,0,2.6410234972677595,1,2023-wimbledon-1401,1
15,1,0,0,0,0,0.0,9.221,0,1,2.6484153005464477,1,2023-wimbledon-1401,1
30,1,0,0,0,0,0.0,14.383,0,1,5.627238251366119,0,2023-wimbledon-1401,1
15,1,0,0,0,0,0.0,29.777,0,1,3.736509836065574,0,2023-wimbledon-1401,1
0,1,0,0,0,0,0.0,66.354,0,1,-0.06311857923497285,1,2023-wimbledon-1401,0
10,1,0,0,0,0,0.0,9.927,0,1,1.3362191256830602,0,2023-wimbledon-1401,1
0,1,0,0,0,0,0.0,8.673,0,1,-0.7205404371584696,0,2023-wimbledon-1401,0
-10,0,0,0,0,0,0.0,5.183,0,1,-0.6926803278688526,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,16.931,1,1,0.033404918032787195,1,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,29.485,1,0,-1.0875535519125679,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,2.644,1,1,-1.4659797814207651,1,2023-wimbledon-1401,1
15,1,0,1,0,0,0.0,2.917,1,0,0.7756065573770491,1,2023-wimbledon-1401,0
25,1,0,1,0,0,0.0,5.598,1,1,2.493115300546448,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,19.84,0,0,2.4053311475409833,1,2023-wimbledon-1401,1
15,1,0,1,0,0,0.0,16.566,0,1,5.552299453551911,1,2023-wimbledon-1401,1
30,1,0,1,0,0,0.0,18.457,0,1,6.094124590163934,1,2023-wimbledon-1401,0
40,1,0,1,0,0,0.0,10.913,0,1,6.601816939890711,1,2023-wimbledon-1401,0
0,1,0,1,0,0,1.0,5.746,1,0,8.117291803278688,1,2023-wimbledon-1401,1
15,1,0,1,0,0,1.0,16.834,1,1,8.923628415300545,1,2023-wimbledon-1401,0
30,1,0,1,0,0,1.0,7.86,1,1,9.831688524590165,1,2023-wimbledon-1401,1
40,1,0,1,0,0,1.0,8.988,1,0,10.71444426229508,0,2023-wimbledon-1401,0
25,1,0,1,0,0,1.0,11.963,1,1,5.483516393442623,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,48.318,0,1,4.280524590163934,0,2023-wimbledon-1401,0
-15,0,0,0,0,0,0.0,5.638,0,1,1.529891256830601,0,2023-wimbledon-1401,1
-30,0,0,0,0,0,0.0,11.908,0,1,-0.5683464480874317,0,2023-wimbledon-1401,1
-40,0,0,0,0,0,0.0,0.724,0,1,-0.1823967213114753,0,2023-wimbledon-1401,0
0,1,1,1,0,0,0.0,1.024,1,1,-2.525736065573771,1,2023-wimbledon-1401,0
15,1,1,1,0,0,0.0,21.604,1,0,0.35232349726775974,1,2023-wimbledon-1401,1
30,1,1,1,0,0,0.0,27.951,1,1,2.759532786885246,1,2023-wimbledon-1401,1
40,1,1,1,0,0,0.0,3.826,1,1,5.326276502732241,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,5.543,0,0,5.912433333333333,0,2023-wimbledon-1401,1
-15,0,0,0,0,0,0.0,27.833,0,1,4.036326229508196,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,13.341,0,0,3.3084655737704916,0,2023-wimbledon-1401,0
-15,0,0,0,0,0,0.0,0.706,0,1,0.9967497267759562,0,2023-wimbledon-1401,1
-25,0,0,0,0,0,0.0,33.358,0,0,-1.9091590163934424,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,12.165,1,0,-1.5138797814207647,1,2023-wimbledon-1401,0
15,1,0,1,0,1,1.0,7.483,1,1,-1.3761185792349724,1,2023-wimbledon-1401,1
30,1,0,1,0,1,1.0,8.008,1,0,0.9501092896174866,1,2023-wimbledon-1401,0
25,1,0,1,0,1,1.0,12.066,1,0,3.273497267759563,0,2023-wimbledon-1401,0
10,1,0,1,0,1,1.0,12.574,1,1,2.844159016393442,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,28.933,0,0,2.598085245901639,1,2023-wimbledon-1401,0
15,1,0,0,0,0,0.0,9.844,0,1,2.7601475409836067,0,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,0.507,0,1,0.6379836065573771,0,2023-wimbledon-1401,1
-15,0,0,0,0,0,0.0,26.079,0,1,1.1466344262295083,0,2023-wimbledon-1401,1
-25,0,0,0,0,0,0.0,23.421,0,1,-1.9729573770491802,0,2023-wimbledon-1401,0
0,1,0,0,0,0,1.0,14.615,1,1,-3.682627322404372,1,2023-wimbledon-1401,0
15,1,0,0,0,0,1.0,11.095,1,0,-1.376851912568306,1,2023-wimbledon-1401,1
15,1,0,0,0,0,1.0,10.115,1,1,0.8951530054644813,1,2023-wimbledon-1401,0
25,1,0,0,0,0,1.0,23.503,1,0,3.3288049180327866,1,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,21.825,0,1,5.721223497267759,1,2023-wimbledon-1401,1
15,1,0,1,0,1,1.0,11.372,0,0,6.2350109289617475,1,2023-wimbledon-1401,0
30,1,0,1,0,1,1.0,14.797,0,1,6.724422950819672,1,2023-wimbledon-1401,1
40,1,0,1,0,1,1.0,44.724,0,1,7.222738797814207,0,2023-wimbledon-1401,0
25,1,0,1,0,1,1.0,1.158,0,1,3.925747540983608,0,2023-wimbledon-1401,1
10,1,0,1,0,1,1.0,4.912,0,0,0.04458087431693977,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,9.221,0,0,-2.040995081967213,1,2023-wimbledon-1401,0
10,1,0,1,0,1,1.0,21.585,0,0,-2.0532562841530058,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,9.544,0,1,-2.1180961748633877,0,2023-wimbledon-1401,0
-10,0,0,1,0,1,1.0,9.257,0,1,-2.1463939890710386,1,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,13.601,0,1,-0.09517650273224038,1,2023-wimbledon-1401,0
10,1,0,1,0,1,1.0,11.052,0,1,-0.03224207650273221,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,11.416,0,1,0.09707322404371584,1,2023-wimbledon-1401,0
10,1,0,1,0,1,1.0,25.928,0,1,2.176791256830601,1,2023-wimbledon-1401,0
0,1,0,0,0,1,0.5,11.184,1,0,4.191147540983607,1,2023-wimbledon-1401,1
15,1,0,0,0,1,0.5,4.258,1,1,4.620745901639345,1,2023-wimbledon-1401,0
30,1,0,0,0,1,0.5,4.369,1,1,7.534750819672132,1,2023-wimbledon-1401,1
40,1,0,0,0,1,0.5,25.523,1,1,8.399835519125682,0,2023-wimbledon-1401,0
25,1,0,0,0,1,0.5,18.115,1,1,3.4686814207650283,0,2023-wimbledon-1401,0
10,1,0,0,0,1,0.5,15.245,1,1,-0.1352360655737703,0,2023-wimbledon-1401,0
0,1,0,0,0,1,0.5,5.954,1,0,-2.7190879781420763,1,2023-wimbledon-1401,0
10,1,0,0,0,1,0.5,13.149,1,0,-2.7180841530054645,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,21.47,0,1,1.570571584699454,1,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,3.888,0,1,4.222739890710382,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,22.62,0,1,5.007667213114753,0,2023-wimbledon-1401,0
-15,0,0,1,0,0,0.0,5.022,0,1,2.4871098360655735,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,9.533,0,1,-0.0018409836065574042,0,2023-wimbledon-1401,0
-10,0,0,1,0,0,0.0,14.82,0,1,-2.148134426229509,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,24.584,0,1,-0.05639726775956275,1,2023-wimbledon-1401,0
10,1,0,1,0,0,0.0,11.277,0,1,2.277035519125683,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,0.624,0,1,0.1427956284153007,0,2023-wimbledon-1401,0
-10,0,0,1,0,0,0.0,20.534,0,1,0.1714415300546449,0,2023-wimbledon-1401,0
0,1,0,1,0,0,1.0,23.198,1,0,0.12285792349726815,1,2023-wimbledon-1401,0
15,1,0,1,0,0,1.0,7.267,1,0,0.43637923497267755,0,2023-wimbledon-1401,0
0,1,0,1,0,0,1.0,8.036,1,1,0.28639071038251396,1,2023-wimbledon-1401,0
15,1,0,1,0,0,1.0,9.014,1,1,2.555475956284153,1,2023-wimbledon-1401,1
25,1,0,1,0,0,1.0,7.353,1,0,2.81071912568306,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,6.548,0,1,2.680915846994535,0,2023-wimbledon-1401,0
-15,0,0,0,0,0,0.0,35.672,0,1,3.359387431693988,0,2023-wimbledon-1401,1
-30,0,0,0,0,0,0.0,4.337,0,1,0.7799295081967215,0,2023-wimbledon-1401,1
-40,0,0,0,0,0,0.0,2.793,0,1,-1.318958469945355,0,2023-wimbledon-1401,0
0,1,0,1,0,1,0.6666666666666666,7.974,1,0,-3.634362841530055,0,2023-wimbledon-1401,1
-15,0,0,1,0,1,0.6666666666666666,29.74,1,1,-3.896846448087431,1,2023-wimbledon-1401,0
0,1,0,1,0,1,0.6666666666666666,14.065,1,1,-1.2138185792349725,0,2023-wimbledon-1401,0
-15,0,0,1,0,1,0.6666666666666666,17.646,1,1,-1.4878830601092894,1,2023-wimbledon-1401,0
0,1,0,1,0,1,0.6666666666666666,25.011,1,0,0.23818524590163936,1,2023-wimbledon-1401,0
10,1,0,1,0,1,0.6666666666666666,4.352,1,1,3.0344,1,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,11.485,0,1,2.818326775956284,1,2023-wimbledon-1401,0
15,1,0,1,0,1,1.0,8.145,0,1,5.797226229508195,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,16.576,0,0,3.885471038251366,1,2023-wimbledon-1401,0
15,1,0,1,0,1,1.0,16.222,0,0,3.0272060109289614,1,2023-wimbledon-1401,1
25,1,0,1,0,1,1.0,12.603,0,1,2.3694092896174865,0,2023-wimbledon-1401,0
10,1,0,1,0,1,1.0,14.225,0,0,0.2786704918032786,0,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,29.074,0,0,0.17959289617486368,1,2023-wimbledon-1401,0
10,1,0,1,0,1,1.0,17.891,0,1,0.3308978142076502,1,2023-wimbledon-1401,0
-30,0,1,1,0,0,0.0,10.28,1,1,2.23158306010929,1,2023-wimbledon-1401,1
-15,0,1,1,0,0,0.0,4.996,1,0,4.766810928961749,1,2023-wimbledon-1401,0
0,1,1,1,0,0,0.0,0.777,1,1,7.760337158469945,1,2023-wimbledon-1401,1
10,1,1,1,0,0,0.0,4.585,1,1,8.410740983606557,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,0.0,0,1,8.087633333333333,0,2023-wimbledon-1401,0
-15,0,0,0,0,0,0.0,12.685,0,0,5.962926775956283,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,16.655,0,1,4.588097267759563,0,2023-wimbledon-1401,0
-15,0,0,0,0,0,0.0,8.227,0,1,2.485612021857923,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,0.7,0,1,0.06676010928961747,0,2023-wimbledon-1401,0
-10,0,0,0,0,0,0.0,5.699,0,0,0.09611748633879787,0,2023-wimbledon-1401,0
0,1,0,1,0,0,1.0,20.273,1,0,0.16810655737704927,1,2023-wimbledon-1401,0
0,1,0,1,0,0,1.0,18.657,1,1,2.615491803278689,1,2023-wimbledon-1401,0
15,1,0,1,0,0,1.0,7.863,1,0,2.8871120218579236,0,2023-wimbledon-1401,0
0,1,0,1,0,0,1.0,16.467,1,1,2.670718579234973,1,2023-wimbledon-1401,1
10,1,0,1,0,0,1.0,10.851,1,1,2.8352360655737705,1,2023-wimbledon-1401,0
0,1,0,0,0,0,0.0,17.189,0,1,2.738595081967213,0,2023-wimbledon-1401,1
-15,0,0,0,0,0,0.0,61.447,0,1,0.6038841530054643,0,2023-wimbledon-1401,1
-30,0,0,0,0,0,0.0,26.953,0,1,0.7894284153005464,0,2023-wimbledon-1401,1
-40,0,0,0,0,0,0.0,5.25,0,0,-1.5091890710382514,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,6.065,1,0,-3.803396174863388,1,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,17.432,1,1,-1.5368213114754097,1,2023-wimbledon-1401,1
30,1,0,1,0,0,0.0,23.527,1,1,1.0071065573770492,1,2023-wimbledon-1401,1
40,1,0,1,0,0,0.0,4.995,1,1,3.613899453551912,1,2023-wimbledon-1401,0
0,1,0,0,0,1,0.0,25.617,0,0,5.72401912568306,0,2023-wimbledon-1401,1
-15,0,0,0,0,1,0.0,24.04,0,1,3.6070387978142078,1,2023-wimbledon-1401,0
0,1,0,0,0,1,0.0,11.246,0,0,3.0247994535519127,0,2023-wimbledon-1401,0
-15,0,0,0,0,1,0.0,1.227,0,1,0.7979644808743172,0,2023-wimbledon-1401,1
-25,0,0,0,0,1,0.0,8.734,0,0,-2.068254644808743,0,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,11.942,1,1,-1.2501202185792348,1,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,17.972,1,0,-1.1639054644808746,1,2023-wimbledon-1401,1
30,1,0,1,0,0,0.0,3.276,1,1,1.2084535519125683,1,2023-wimbledon-1401,0
40,1,0,1,0,0,0.0,5.204,1,1,3.504242622950819,1,2023-wimbledon-1401,0
0,1,0,1,0,0,0.0,7.993,0,1,5.6195595628415305,1,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,9.885,0,0,6.069623497267759,1,2023-wimbledon-1401,0
30,1,0,1,0,0,0.0,1.281,0,1,6.467992349726776,0,2023-wimbledon-1401,0
15,1,0,1,0,0,0.0,33.404,0,1,4.372266666666667,1,2023-wimbledon-1401,1
25,1,0,1,0,0,0.0,33.217,0,1,2.31583825136612,1,2023-wimbledon-1401,0
0,1,1,1,0,1,0.6666666666666666,6.609,1,1,4.27139781420765,1,2023-wimbledon-1401,1
15,1,1,1,0,1,0.6666666666666666,6.035,1,1,4.688928961748633,1,2023-wimbledon-1401,0
30,1,1,1,0,1,0.6666666666666666,7.604,1,0,7.577600546448087,0,2023-wimbledon-1401,0
15,1,1,1,0,1,0.6666666666666666,19.327,1,0,5.550600546448087,1,2023-wimbledon-1401,1
25,1,1,1,0,1,0.6666666666666666,8.918,1,1,2.596,0,2023-wimbledon-1401,0
10,1,1,1,0,1,0.6666666666666666,40.107,1,0,0.13382732240437148,0,2023-wimbledon-1401,0
0,1,1,1,0,1,0.6666666666666666,1.066,1,1,-2.84485956284153,1,2023-wimbledon-1401,1
0,1,1,1,0,1,0.6666666666666666,12.488,1,1,-0.3770251366120217,1,2023-wimbledon-1401,0
10,1,1,1,0,1,0.6666666666666666,11.157,1,1,-0.37764808743169376,1,2023-wimbledon-1401,0
0,1,0,1,0,1,1.0,17.567,1,1,4.025215300546448,1,2023-wimbledon-1402,0
15,1,0,1,0,1,1.0,16.351,1,0,7.724627868852459,1,2023-wimbledon-1402,0
30,1,0,1,0,1,1.0,13.674,1,0,8.472486885245901,1,2023-wimbledon-1402,1
40,1,0,1,0,1,1.0,13.11,1,0,9.184620765027322,0,2023-wimbledon-1402,0
25,1,0,1,0,1,1.0,10.752,1,0,4.152681967213114,0,2023-wimbledon-1402,1
10,1,0,1,0,1,1.0,54.7,1,1,0.1790442622950822,0,2023-wimbledon-1402,1
0,1,0,1,0,1,1.0,23.058,1,0,-2.736787978142076,0,2023-wimbledon-1402,1
-10,0,0,1,0,1,1.0,3.27,1,1,-5.46753005464481,1,2023-wimbledon-1402,0
0,1,0,1,0,1,1.0,3.713,1,1,-2.980048633879781,1,2023-wimbledon-1402,0
10,1,0,1,0,1,1.0,55.34,1,1,-0.4898442622950821,1,2023-wimbledon-1402,0
0,1,0,0,0,0,0.0,0.769,0,1,6.089373770491804,0,2023-wimbledon-1402,1
-15,0,0,0,0,0,0.0,6.813,0,1,6.9802879781420755,1,2023-wimbledon-1402,0
0,1,0,0,0,0,0.0,12.621,0,0,6.660229508196722,1,2023-wimbledon-1402,1
15,1,0,0,0,0,0.0,25.721,0,1,6.71215956284153,0,2023-wimbledon-1402,0
0,1,0,0,0,0,0.0,6.647,0,1,0.019470491803278617,0,2023-wimbledon-1402,1
-10,0,0,0,0,0,0.0,33.112,0,0,0.013566120218579517,0,2023-wimbledon-1402,0
0,1,0,1,0,0,1.0,8.872,1,0,0.6707546448087431,1,2023-wimbledon-1402,0
15,1,0,1,0,0,1.0,5.402,1,1,0.8748644808743169,1,2023-wimbledon-1402,1
30,1,0,1,0,0,1.0,12.698,1,1,3.2518092896174866,1,2023-wimbledon-1402,1
40,1,0,1,0,0,1.0,0.0,1,0,5.58924043715847,1,2023-wimbledon-1402,0
0,1,0,1,0,0,0.0,16.181,0,1,5.5382530054644805,0,2023-wimbledon-1402,0
-15,0,0,1,0,0,0.0,8.465,0,1,3.6396836065573765,0,2023-wimbledon-1402,0
-30,0,0,1,0,0,0.0,18.483,0,1,0.8852683060109287,0,2023-wimbledon-1402,1
-40,0,0,1,0,0,0.0,4.488,0,0,-1.3096601092896174,1,2023-wimbledon-1402,0
-25,0,0,1,0,0,0.0,7.349,0,1,-2.100787978142076,0,2023-wimbledon-1402,1
0,1,1,1,0,0,0.0,17.81,1,1,-1.510037158469945,1,2023-wimbledon-1402,0
15,1,1,1,0,0,0.0,20.793,1,0,0.8099562841530055,0,2023-wimbledon-1402,0
0,1,1,1,0,0,0.0,4.68,1,1,0.6380612021857928,1,2023-wimbledon-1402,0
15,1,1,1,0,0,0.0,0.97,1,0,0.8052322404371586,1,2023-wimbledon-1402,1
25,1,1,1,0,0,0.0,4.976,1,0,2.5234530054644813,0,2023-wimbledon-1402,0
10,1,1,1,0,0,0.0,0.802,1,1,-0.015395628415300417,1,2023-wimbledon-1402,0
0,1,0,0,0,0,0.0,4.53,0,1,2.5317819672131145,0,2023-wimbledon-1402,0
-15,0,0,0,0,0,0.0,32.738,0,0,0.49230928961748627,0,2023-wimbledon-1402,0
-30,0,0,0,0,0,0.0,5.6,0,0,-1.781920218579235,0,2023-wimbledon-1402,1
-40,0,0,0,0,0,0.0,3.305,0,0,-1.370508196721311,1,2023-wimbledon-1402,0
-25,0,0,0,0,0,0.0,13.763,0,1,-2.184630054644809,0,2023-wimbledon-1402,0
0,1,1,1,0,1,0.6666666666666666,19.355,1,0,-1.6519415300546445,0,2023-wimbledon-1402,0
-30,0,1,1,0,1,0.6666666666666666,0.73,1,1,-1.7810207650273222,1,2023-wimbledon-1402,1
-15,0,1,1,0,1,0.6666666666666666,3.386,1,0,0.4748131147540985,1,2023-wimbledon-1402,1
0,1,1,1,0,1,0.6666666666666666,0.715,1,1,0.7021005464480875,1,2023-wimbledon-1402,1
0,1,1,1,0,1,0.6666666666666666,28.63,1,1,2.4835868852459013,0,2023-wimbledon-1402,1
-10,0,1,1,0,1,0.6666666666666666,71.107,1,0,2.7295311475409827,1,2023-wimbledon-1402,0
-10,0,1,1,0,1,0.6666666666666666,30.022,1,1,4.24127431693989,1,2023-wimbledon-1402,1
0,1,1,1,0,1,0.6666666666666666,9.113,1,0,4.521860655737705,1,2023-wimbledon-1402,1
10,1,1,1,0,1,0.6666666666666666,14.791,1,0,4.563012021857923,0,2023-wimbledon-1402,0
0,1,1,1,0,1,0.6666666666666666,5.806,1,0,4.877297267759563,1,2023-wimbledon-1402,0
10,1,1,1,0,1,0.6666666666666666,57.607,1,0,2.690769945355191,0,2023-wimbledon-1402,1
0,1,1,1,0,1,0.6666666666666666,24.02,1,1,-0.3402459016393442,0,2023-wimbledon-1402,0
-10,0,1,1,0,1,0.6666666666666666,48.796,1,1,-2.99630218579235,1,2023-wimbledon-1402,0
0,1,1,1,0,1,0.6666666666666666,2.626,1,0,-0.10287650273224042,1,2023-wimbledon-1402,0
10,1,1,1,0,1,0.6666666666666666,23.037,1,0,-0.07569125683060113,0,2023-wimbledon-1402,1
0,1,1,1,0,1,0.6666666666666666,40.722,1,1,0.07951857923497281,1,2023-wimbledon-1402,0
10,1,1,1,0,1,0.6666666666666666,0.845,1,1,3.05447650273224,1,2023-wimbledon-1402,1
0,1,0,1,0,1,0.0,5.556,0,0,2.7637825136612024,0,2023-wimbledon-1402,1
-15,0,0,1,0,1,0.0,30.997,0,1,0.6946316939890711,1,2023-wimbledon-1402,0
0,1,0,1,0,1,0.0,20.693,0,0,3.484939890710382,1,2023-wimbledon-1402,0
15,1,0,1,0,1,0.0,13.928,0,1,3.212991803278689,1,2023-wimbledon-1402,1
25,1,0,1,0,1,0.0,30.757,0,0,2.4737726775956284,0,2023-wimbledon-1402,0
10,1,0,1,0,1,0.0,8.475,0,1,2.454196721311476,1,2023-wimbledon-1402,0
0,1,0,1,0,1,0.0,30.317,1,0,3.7915606557377046,0,2023-wimbledon-1402,0
-15,0,0,1,0,1,0.0,19.543,1,0,1.3711934426229506,0,2023-wimbledon-1402,0
-30,0,0,1,0,1,0.0,1.411,1,1,-0.8926469945355191,1,2023-wimbledon-1402,0
-15,0,0,1,0,1,0.0,33.056,1,0,1.8349956284153008,0,2023-wimbledon-1402,0
-25,0,0,1,0,1,0.0,20.393,1,0,-3.2039551912568305,1,2023-wimbledon-1402,1
-10,0,0,1,0,1,0.0,2.278,1,1,-0.34649289617486345,1,2023-wimbledon-1402,0
0,1,0,1,0,1,0.0,4.977,1,1,2.2988338797814207,1,2023-wimbledon-1402,1
10,1,0,1,0,1,0.0,83.773,1,1,2.3333404371584696,0,2023-wimbledon-1402,1
0,1,0,1,0,1,0.0,7.922,1,1,2.0114879781420756,1,2023-wimbledon-1402,1
10,1,0,1,0,1,0.0,19.822,1,0,1.6010459016393441,0,2023-wimbledon-1402,0
0,1,0,1,0,1,0.0,3.973,1,1,-0.9572907103825133,1,2023-wimbledon-1402,0
10,1,0,1,0,1,0.0,24.548,1,0,-0.9891163934426231,1,2023-wimbledon-1402,0
0,1,0,0,0,0,0.0,3.629,0,1,4.319832786885247,0,2023-wimbledon-1402,0
-15,0,0,0,0,0,0.0,1.104,0,1,2.220310928961749,0,2023-wimbledon-1402,1
-30,0,0,0,0,0,0.0,14.88,0,1,2.744270491803278,0,2023-wimbledon-1402,1
-40,0,0,0,0,0,0.0,8.369,0,1,0.6013715846994537,0,2023-wimbledon-1402,0
0,1,0,1,0,0,1.0,17.647,1,1,-1.910434972677595,1,2023-wimbledon-1402,1
15,1,0,1,0,0,1.0,2.052,1,1,0.377449180327869,1,2023-wimbledon-1402,1
15,1,0,1,0,0,1.0,5.687,1,1,2.641484699453552,1,2023-wimbledon-1402,0
25,1,0,1,0,0,1.0,7.565,1,0,5.016029508196722,1,2023-wimbledon-1402,0
0,1,0,1,0,0,0.0,2.598,0,0,5.57277213114754,0,2023-wimbledon-1402,0
